date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2023-07-14,30160.71,30478.789,54.39345196098018,826.4308035353008,0.0,22.0,0.0,17.0,5.0,0.22727272727272727,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,0
2023-07-15,30411.57,30472.746999999996,57.84326160993236,790.5674532475447,0.0,19.0,0.0,14.0,5.0,0.2631578947368421,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,0
2023-07-16,30622.1,30476.367,60.62088849442448,758.1351782908864,0.0,21.0,3.0,17.0,1.0,-0.09523809523809523,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,0
2023-07-17,30380.0,30452.665,55.91368164257455,723.9630807969373,0.0,10.0,0.0,9.0,1.0,0.1,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,0
2023-07-18,31454.23,30482.468,68.11867050620013,705.9805080068264,0.0,21.0,3.0,10.0,8.0,0.23809523809523808,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,0
2023-07-19,30312.0,30437.015999999996,51.32993329801242,679.2552069197847,0.0,10.0,0.0,5.0,5.0,0.5,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,0
2023-07-20,30289.52,30415.488,51.054771310144965,646.5443022690416,0.0,12.0,0.0,7.0,5.0,0.4166666666666667,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,0
2023-07-21,30232.0,30449.146,50.28835414738867,609.4051936859455,0.0,18.0,1.0,16.0,1.0,0.0,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,0
2023-07-22,30138.01,30428.477000000003,48.954101021735156,568.5489528460475,0.0,32.0,3.0,22.0,7.0,0.125,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,0
2023-07-23,29859.14,30385.927999999996,45.01659620221963,521.7595911305966,0.0,24.0,1.0,15.0,8.0,0.2916666666666667,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,0
2023-07-24,29909.21,30360.778,45.88492374876662,473.31388180841714,0.0,15.0,0.0,6.0,9.0,0.6,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,0
2023-07-25,29800.0,30299.621000000003,44.1934991113156,423.54845018595586,0.0,16.0,0.0,6.0,10.0,0.625,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,0
2023-07-26,29901.72,30227.582999999995,46.244232215378766,376.22215894994036,0.0,17.0,2.0,10.0,5.0,0.17647058823529413,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,0
2023-07-27,29793.99,30168.982,44.32739870033656,330.329340410792,0.0,10.0,0.0,3.0,7.0,0.7,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,0
2023-07-28,30083.75,30031.934,50.463737384033,291.61083635056883,0.0,33.0,1.0,24.0,8.0,0.21212121212121213,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,0
2023-07-29,29176.5,29918.384000000002,36.47661508272584,244.2794576208054,0.0,17.0,1.0,9.0,7.0,0.35294117647058826,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,0
2023-07-30,29228.91,29812.322999999997,37.586987787470946,194.31029363529245,0.0,22.0,2.0,14.0,6.0,0.18181818181818182,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,0
2023-07-31,29351.95,29724.318,40.30866184529779,146.82744197502322,0.0,17.0,5.0,10.0,2.0,-0.17647058823529413,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,0
2023-08-01,29222.78,29632.794999999995,38.35753934438481,100.99661090883527,0.0,13.0,0.0,12.0,1.0,0.07692307692307693,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,0
2023-08-02,29314.14,29578.295000000002,40.616475960282116,59.83116597822721,0.0,9.0,0.0,6.0,3.0,0.3333333333333333,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,0
2023-08-03,29352.9,29522.664,41.62488560591876,24.22988117231481,0.0,12.0,0.0,8.0,4.0,0.3333333333333333,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,0
2023-08-04,29281.09,29470.772999999997,40.21896572769654,-7.21852909535307,0.0,17.0,5.0,7.0,5.0,0.0,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,0
2023-08-05,29232.26,29403.827,39.21815047591387,-35.17802206782076,0.0,13.0,0.0,11.0,2.0,0.15384615384615385,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,0
2023-08-06,29705.99,29395.026999999995,52.07388503705761,-51.84678315056783,0.0,14.0,1.0,11.0,2.0,0.07142857142857142,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,0
2023-08-07,29186.0,29305.251999999997,41.39565370857228,-68.74289566869567,0.0,12.0,3.0,6.0,3.0,0.0,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,0
2023-08-08,29193.65,29306.966999999997,41.59143887593476,-84.61705527774998,0.0,11.0,1.0,7.0,3.0,0.18181818181818182,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,0
2023-08-09,29114.0,29295.476000000002,40.043808750840135,-100.09643476992471,0.0,19.0,1.0,13.0,5.0,0.21052631578947367,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,0
2023-08-10,29072.13,29267.494,39.19201299597662,-114.9567904553028,0.0,4.0,0.0,2.0,2.0,0.5,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,0
2023-08-11,29088.43,29254.059,39.746415414024945,-128.12808285159156,0.0,11.0,0.0,6.0,5.0,0.45454545454545453,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,0
2023-08-12,29211.06,29243.751,44.01334635282858,-137.30172234197425,0.0,19.0,0.0,13.0,6.0,0.3157894736842105,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,0
2023-08-13,29770.41,29285.502,58.80011137655461,-134.25177213493333,0.0,23.0,0.0,15.0,8.0,0.34782608695652173,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,0
2023-08-14,29581.99,29315.592000000004,53.51044732824882,-126.40034025458314,0.0,15.0,1.0,9.0,5.0,0.26666666666666666,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,29303.85,29345.383,45.611618427562426,-94.63397941002809,0.0,15.0,1.0,13.0,1.0,0.0,0
2023-08-15,29455.76,29337.942000000003,50.152052687887604,-117.67685169693067,0.0,11.0,0.0,9.0,2.0,0.18181818181818182,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,29303.85,29345.383,45.611618427562426,-94.63397941002809,0.0,15.0,1.0,13.0,1.0,0.0,29430.92,29377.075,49.97083049345289,-88.14584483774703,0.0,15.0,1.0,12.0,2.0,0.06666666666666667,0
2023-08-16,29426.02,29309.945,49.341389605767525,-109.07034957545052,0.0,11.0,2.0,5.0,4.0,0.18181818181818182,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,29303.85,29345.383,45.611618427562426,-94.63397941002809,0.0,15.0,1.0,13.0,1.0,0.0,29430.92,29377.075,49.97083049345289,-88.14584483774703,0.0,15.0,1.0,12.0,2.0,0.06666666666666667,29200.01,29389.863,43.010449057579024,-85.19970044692525,0.0,21.0,0.0,14.0,7.0,0.3333333333333333,-1
2023-08-17,29430.18,29334.363,49.468337390644926,-100.67337558882133,0.0,6.0,0.0,5.0,1.0,0.16666666666666666,29303.85,29345.383,45.611618427562426,-94.63397941002809,0.0,15.0,1.0,13.0,1.0,0.0,29430.92,29377.075,49.97083049345289,-88.14584483774703,0.0,15.0,1.0,12.0,2.0,0.06666666666666667,29200.01,29389.863,43.010449057579024,-85.19970044692525,0.0,21.0,0.0,14.0,7.0,0.3333333333333333,28730.51,29354.071000000004,32.71556889957011,-91.92445957848132,-1.0,20.0,0.0,16.0,4.0,0.2,-1
2023-08-18,29303.85,29345.383,45.611618427562426,-94.63397941002809,0.0,15.0,1.0,13.0,1.0,0.0,29430.92,29377.075,49.97083049345289,-88.14584483774703,0.0,15.0,1.0,12.0,2.0,0.06666666666666667,29200.01,29389.863,43.010449057579024,-85.19970044692525,0.0,21.0,0.0,14.0,7.0,0.3333333333333333,28730.51,29354.071000000004,32.71556889957011,-91.92445957848132,-1.0,20.0,0.0,16.0,4.0,0.2,26623.41,29095.306,14.91418277083639,-137.76626611527908,-1.0,11.0,1.0,8.0,2.0,0.09090909090909091,-1
2023-08-19,29430.92,29377.075,49.97083049345289,-88.14584483774703,0.0,15.0,1.0,12.0,2.0,0.06666666666666667,29200.01,29389.863,43.010449057579024,-85.19970044692525,0.0,21.0,0.0,14.0,7.0,0.3333333333333333,28730.51,29354.071000000004,32.71556889957011,-91.92445957848132,-1.0,20.0,0.0,16.0,4.0,0.2,26623.41,29095.306,14.91418277083639,-137.76626611527908,-1.0,11.0,1.0,8.0,2.0,0.09090909090909091,26054.0,28723.665,12.819708924421274,-214.49338369476618,-1.0,8.0,0.0,7.0,1.0,0.125,-1
2023-08-20,29200.01,29389.863,43.010449057579024,-85.19970044692525,0.0,21.0,0.0,14.0,7.0,0.3333333333333333,28730.51,29354.071000000004,32.71556889957011,-91.92445957848132,-1.0,20.0,0.0,16.0,4.0,0.2,26623.41,29095.306,14.91418277083639,-137.76626611527908,-1.0,11.0,1.0,8.0,2.0,0.09090909090909091,26054.0,28723.665,12.819708924421274,-214.49338369476618,-1.0,8.0,0.0,7.0,1.0,0.125,26100.01,28375.466999999997,13.905226605892091,-305.3337171117845,-1.0,13.0,0.0,7.0,6.0,0.46153846153846156,-1
2023-08-21,28730.51,29354.071000000004,32.71556889957011,-91.92445957848132,-1.0,20.0,0.0,16.0,4.0,0.2,26623.41,29095.306,14.91418277083639,-137.76626611527908,-1.0,11.0,1.0,8.0,2.0,0.09090909090909091,26054.0,28723.665,12.819708924421274,-214.49338369476618,-1.0,8.0,0.0,7.0,1.0,0.125,26100.01,28375.466999999997,13.905226605892091,-305.3337171117845,-1.0,13.0,0.0,7.0,6.0,0.46153846153846156,26190.0,28048.890999999996,16.17352049906988,-398.1262852173902,-1.0,18.0,1.0,13.0,4.0,0.16666666666666666,-1
2023-08-22,26623.41,29095.306,14.91418277083639,-137.76626611527908,-1.0,11.0,1.0,8.0,2.0,0.09090909090909091,26054.0,28723.665,12.819708924421274,-214.49338369476618,-1.0,8.0,0.0,7.0,1.0,0.125,26100.01,28375.466999999997,13.905226605892091,-305.3337171117845,-1.0,13.0,0.0,7.0,6.0,0.46153846153846156,26190.0,28048.890999999996,16.17352049906988,-398.1262852173902,-1.0,18.0,1.0,13.0,4.0,0.16666666666666666,26126.92,27718.981,15.848313038224763,-487.3771306739136,-1.0,6.0,1.0,4.0,1.0,0.0,-1
2023-08-23,26054.0,28723.665,12.819708924421274,-214.49338369476618,-1.0,8.0,0.0,7.0,1.0,0.125,26100.01,28375.466999999997,13.905226605892091,-305.3337171117845,-1.0,13.0,0.0,7.0,6.0,0.46153846153846156,26190.0,28048.890999999996,16.17352049906988,-398.1262852173902,-1.0,18.0,1.0,13.0,4.0,0.16666666666666666,26126.92,27718.981,15.848313038224763,-487.3771306739136,-1.0,6.0,1.0,4.0,1.0,0.0,26055.99,27381.561999999998,15.459930897359959,-569.7502318462853,-1.0,19.0,4.0,12.0,3.0,-0.05263157894736842,-1
2023-08-24,26100.01,28375.466999999997,13.905226605892091,-305.3337171117845,-1.0,13.0,0.0,7.0,6.0,0.46153846153846156,26190.0,28048.890999999996,16.17352049906988,-398.1262852173902,-1.0,18.0,1.0,13.0,4.0,0.16666666666666666,26126.92,27718.981,15.848313038224763,-487.3771306739136,-1.0,6.0,1.0,4.0,1.0,0.0,26055.99,27381.561999999998,15.459930897359959,-569.7502318462853,-1.0,19.0,4.0,12.0,3.0,-0.05263157894736842,26432.71,27094.447999999997,26.14123887377629,-636.1854384614995,-1.0,23.0,2.0,15.0,6.0,0.17391304347826086,-1
2023-08-25,26190.0,28048.890999999996,16.17352049906988,-398.1262852173902,-1.0,18.0,1.0,13.0,4.0,0.16666666666666666,26126.92,27718.981,15.848313038224763,-487.3771306739136,-1.0,6.0,1.0,4.0,1.0,0.0,26055.99,27381.561999999998,15.459930897359959,-569.7502318462853,-1.0,19.0,4.0,12.0,3.0,-0.05263157894736842,26432.71,27094.447999999997,26.14123887377629,-636.1854384614995,-1.0,23.0,2.0,15.0,6.0,0.17391304347826086,26180.05,26769.360999999997,23.89174405389385,-691.7294856605779,-1.0,9.0,1.0,7.0,1.0,0.0,-1
2023-08-26,26126.92,27718.981,15.848313038224763,-487.3771306739136,-1.0,6.0,1.0,4.0,1.0,0.0,26055.99,27381.561999999998,15.459930897359959,-569.7502318462853,-1.0,19.0,4.0,12.0,3.0,-0.05263157894736842,26432.71,27094.447999999997,26.14123887377629,-636.1854384614995,-1.0,23.0,2.0,15.0,6.0,0.17391304347826086,26180.05,26769.360999999997,23.89174405389385,-691.7294856605779,-1.0,9.0,1.0,7.0,1.0,0.0,26060.0,26455.359999999997,22.8535108304038,-737.8741906130995,-1.0,13.0,3.0,8.0,2.0,-0.07692307692307693,0
2023-08-27,26055.99,27381.561999999998,15.459930897359959,-569.7502318462853,-1.0,19.0,4.0,12.0,3.0,-0.05263157894736842,26432.71,27094.447999999997,26.14123887377629,-636.1854384614995,-1.0,23.0,2.0,15.0,6.0,0.17391304347826086,26180.05,26769.360999999997,23.89174405389385,-691.7294856605779,-1.0,9.0,1.0,7.0,1.0,0.0,26060.0,26455.359999999997,22.8535108304038,-737.8741906130995,-1.0,13.0,3.0,8.0,2.0,-0.07692307692307693,26017.38,26184.047,22.468363160325165,-774.7068009278443,0.0,9.0,0.0,7.0,2.0,0.2222222222222222,0
